date,topic,article_name,url,media_name,extraction_date
2020-05-17,economia,leche hervida en plena cuarentena ,https://www.clarin.com/economia/economia/leche-hervida-plena-cuarentena_0_57utLDalA.html,clarin,2020-05-17
2020-05-17,economia,"""arreglen con el fondo blackrock"": el consejo del economista del papa ",https://www.clarin.com/economia/-arreglen-fondo-blackrock-consejo-economista-papa_0_Z_xo4DMty.html,clarin,2020-05-17
2020-05-17,economia,"exportar conocimiento, una industria inmune a la crisis del coronavirus ",https://www.clarin.com/economia/industria-conocimiento-inmune-crisis-coronavirus_0_oPiCacb6q.html,clarin,2020-05-17
2020-05-17,sociedad,coronavirus en argentina: aumentaron 30% las denuncias por grooming durante la cuarentena ,https://www.clarin.com/sociedad/coronavirus-argentina-aumentaron-30-denuncias-grooming-cuarentena_0_OGlNIY8yY.html,clarin,2020-05-17
2020-05-17,sociedad,cientos de bomberos y brigadistas trabajan para controlar un incendio en la sierra grande de san luis ,https://www.clarin.com/sociedad/cientos-bomberos-brigadistas-trabajan-controlar-incendio-sierra-grande-san-luis_0_xouOBY02v.html,clarin,2020-05-17
2020-05-17,sociedad,"dia internacional contra la homofobia, la transfobia y la bifobia : por que se conmemora el 17 de mayo ",https://www.clarin.com/sociedad/dia-internacional-homofobia-transfobia-bifobia-conmemora-17-mayo_0_jQxYRG4hg.html,clarin,2020-05-17
2020-05-17,ciudades,coronavirus en argentina: este lunes empieza un operativo puerta a puerta para buscar casos en la villa 21 24 ,https://www.clarin.com/ciudades/coronavirus-lunes-empieza-operativo-puerta-puerta-buscar-casos-villa-21-24_0_3gxp2a1V6.html,clarin,2020-05-17
2020-05-16,ciudades,coronavirus en argentina: retiro concentra el 30% de los casos de la ciudad y es el barrio con mayor tasa de contagios ,https://www.clarin.com/ciudades/coronavirus-argentina-retiro-concentra-30-casos-ciudad-barrio-mayor-tasa-contagios_0_HHhUdR0A7.html,clarin,2020-05-17
2020-05-16,ciudades,coronavirus: como son las salidas recreativas con los chicos que se pueden hacer a partir de hoy ,https://www.clarin.com/ciudades/coronavirus-salidas-recreativas-chicos-pueden-hacer-partir-hoy_0_rm0vOBuP_.html,clarin,2020-05-17
2020-05-16,ciudades,hay mas de 1.000 casos de coronavirus en las villas: como es el operativo puerta a puerta que el lunes empieza en la 21 24 ,https://www.clarin.com/ciudades/coronavirus-buscar-puerta-puerta-estrategia-permitio-encontrar-1-000-casos-villas-llega-21-24_0_P-Z7-I66r.html,clarin,2020-05-17
2020-05-15,ciudades,como se trabaja en las instituciones de salud mental de la ciudad para evitar la propagacion del coronavirus ,https://www.clarin.com/ciudades/trabaja-instituciones-salud-mental-ciudad-evitar-propagacion-coronavirus_0_CRDJqSUiO.html,clarin,2020-05-17
2020-05-16,tecnologia,como saber si te bloquearon en whatsapp ,https://www.clarin.com/tecnologia/como-saber-si-te-bloquearon-en-whatsapp_0_f-73xSpkz.html,clarin,2020-05-17
2020-05-16,tecnologia,donde descargar y como hacer stickers para whatsapp ,https://www.clarin.com/tecnologia/donde-descargar-y-como-hacer-stickers-para-whatsapp_0_UgNNs6LdQ.html,clarin,2020-05-17
2020-05-16,tecnologia,"coronavirus en argentina: el uso de internet crecio un 35% durante la pandemia y respondio bien, segun el sector ",https://www.clarin.com/tecnologia/coronavirus-argentina-uso-internet-crecio-35-pandemia-respondio-bien-sector_0_7sOVct7yb.html,clarin,2020-05-17
2020-05-16,tecnologia,"dia mundial de internet: en tiempos de coronavirus, la seguridad esta en el centro de la polemica ",https://www.clarin.com/tecnologia/dia-mundial-internet-tiempos-coronavirus-seguridad-centro-polemica_0_lrgUrzNmP.html,clarin,2020-05-17
2020-05-16,tecnologia,coronavirus: como es la herramienta disenada en el pais para monitorear pacientes en forma remota ,https://www.clarin.com/tecnologia/coronavirus-herramienta-disenada-pais-monitorear-pacientes-forma-remota_0_LjPvjw6fR.html,clarin,2020-05-17
2020-05-16,tecnologia,"china le pidio a donald trump que ponga fin a la ""represion irracional"" contra huawei ",https://www.clarin.com/tecnologia/china-pidio-donald-trump-ponga-fin-represion-irracional-huawei_0_rWhQPvjKL.html,clarin,2020-05-17
2020-05-17,policiales,"coronavirus en el penal de devoto: la planta 2, con 10 casos ",https://www.clarin.com/policiales/coronavirus-penal-devoto-planta-2-10-casos_0_jKeM0n0IM.html,clarin,2020-05-17
2020-05-17,policiales,los allanaban por extorsion y largaron un pitbull que mordio a dos policias ,https://www.clarin.com/policiales/allanaban-extorsion-largaron-pitbull-mordio-policias_0_sAbc7sobS.html,clarin,2020-05-17
2020-05-17,policiales,asesinan a golpes a una mujer y por el crimen detienen a uno de sus hijos ,https://www.clarin.com/policiales/asesinan-golpes-mujer-crimen-detienen-hijos_0_Wzd-nat-y.html,clarin,2020-05-17
2020-05-17,cultura,la cuarentena ya no es la misma: y si ahora se parece al puerperio? ,https://www.clarin.com/cultura/cuarentena-misma-ahora-parece-puerperio-_0_H0-JxyKVp.html,clarin,2020-05-17
2020-05-16,cultura,"leonardo padura: ""en cuba hay largas colas para comprar un pedazo de pollo, pero la salud funciona"" ",https://www.clarin.com/cultura/leonardo-padura-cuba-excelente-oportunidad-hacer-cambios-profundos-_0_s1_dm0DOL.html,clarin,2020-05-17
2020-05-16,cultura,"alberto fernandez hablo de bob dylan y larreta, de las librerias portenas: asi fue la feria del libro del ano del coronavirus, en la tele ",https://www.clarin.com/cultura/alberto-fernandez-hablo-bob-dylan-larreta-librerias-portenas-feria-libro-ano-coronavirus-tele_0_XdXJhyPi4.html,clarin,2020-05-17
2020-05-16,cultura,alberto fernandez envio un mensaje por la inedita edicion virtual de la feria del libro y dejo una advertencia sobre el coronavirus ,https://www.clarin.com/cultura/alberto-fernandez-envio-mensaje-inedita-edicion-virtual-feria-libro-dejo-advertencia-coronavirus_0_lEqwPe7JG.html,clarin,2020-05-17
2020-05-16,cultura,"escuchaba voces del mas alla, peleo vestida de hombre y fue quemada en la hoguera: juana de arco, a 100 anos de su canonizacion ",https://www.clarin.com/cultura/escuchaba-voces-alla-peleo-vestida-hombre-quemada-hoguera-juana-arco-100-anos-canonizacion_0_LGIpHdCLJ.html,clarin,2020-05-17
2020-05-17,viajes,"reabrio el zoco de dubai, uno de los mayores mercados de oro del mundo ",https://www.clarin.com/viajes/reabrio-zoco-dubai-mayores-mercados-oro-mundo_0_oRTqInJE5.html,clarin,2020-05-17
2020-05-17,viajes,air canada despedira hasta el 60% de sus trabajadores por la pandemia del coronavirus ,https://www.clarin.com/viajes/air-canada-despedira-60-trabajadores-pandemia-coronavirus_0_HVgFAuHP6.html,clarin,2020-05-17
2020-05-16,viajes,vietnam: la famosa bahia de ha long vuelve a recibir turistas ,https://www.clarin.com/viajes/vietnam-famosa-bahia-long-vuelve-recibir-turistas_0_-wQZLpVcr.html,clarin,2020-05-17
2020-05-16,viajes,"con distancia entre sombrillas y desinfeccion de reposeras, la gente invade las playas en grecia ",https://www.clarin.com/viajes/distancia-sombrillas-desinfeccion-reposeras-gente-invade-playas-grecia_0_2wYTqBg8P.html,clarin,2020-05-17
2020-05-15,viajes,coronavirus: en republica dominicana dicen que en un mes estaran listos para recibir turistas ,https://www.clarin.com/viajes/coronavirus-republica-dominicana-dicen-mes-listos-recibir-turistas_0_20KEECULZ.html,clarin,2020-05-17
2020-05-18,sociedad,control en el transporte por el coronavirus: habra que reservar lugar antes de viajar en tren ,https://www.clarin.com/sociedad/control-transporte-coronavirus-reservar-lugar-viajar-tren_0_KUfleL6Rj.html,clarin,2020-05-18
2020-05-18,sociedad,casos de coronavirus hoy en argentina: cuantos muertos hay y como avanza la pandemia al 18 de mayo ,https://www.clarin.com/sociedad/casos-de-coronavirus-hoy-en-argentina-cuantos-muertos-hay-y-como-avanza-la-pandemia-al-18-de-mayo_0_qNbsEsuQ4.html,clarin,2020-05-18
2020-05-18,economia,canje de deuda: blackrock pide intereses mas altos y dice que su contraoferta garantiza un alivio de us$ 32.000 millones ,https://www.clarin.com/economia/economia/canje-deuda-blackrock-pide-bonos-dice-alivio-argentina-us-32-000-millones_0_oOIyFq8oH.html,clarin,2020-05-18
2020-05-17,politica,a un ano del video de cristina kirchner que cambio la politica y llevo a alberto fernandez a la casa rosada ,https://www.clarin.com/politica/cristina-kirchner-youtuber-cumple-ano-video-cambio-politica-llevo-alberto-fernandez-casa-rosada_0_Ht7UD8Sy8.html,clarin,2020-05-18
2020-03-05,internacional,"que es el coronavirus, como se contagia y cuales son los sintomas ",https://www.clarin.com/internacional/coronavirus-que-es-como-se-contagia-y-sintomas-adscoronavirus_0_8WgkByGV.html,clarin,2020-05-18
2020-03-12,buena-vida,coronavirus: como y con que desinfectar superficies ,https://www.clarin.com/buena-vida/coronavirus-desinfectar-superficies-adscoronavirus_0_9aKJy05C.html,clarin,2020-05-18
2020-03-17,internacional,coronavirus en vivo: mapa actualizado con los casos en tiempo real ,https://www.clarin.com/internacional/coronavirus-vivo-mapa-actualizado-casos-tiempo-real-adscoronavirus_0_F1_x-40l.html,clarin,2020-05-18
2020-03-11,new-york-times-international-weekly,que le hace el coronavirus al cuerpo? ,https://www.clarin.com/new-york-times-international-weekly/-hace-coronavirus-cuerpo-adscoronavirus_0_-Aetxn-8.html,clarin,2020-05-18
2020-03-13,sociedad,coronavirus en argentina: cuales son los telefonos de emergencia ,https://www.clarin.com/sociedad/coronavirus-argentina-telefonos-emergencia-adscoronavirus_0_7cboHxZV.html,clarin,2020-05-18
2020-05-18,economia,el aumento de las jubilaciones seria del 6% con un bono adicional para los haberes mas bajos ,https://www.clarin.com/economia/economia/aumento-jubilaciones-6-bono-adicional-haberes-bajos_0_kafaeVLwF.html,clarin,2020-05-18
2020-05-18,economia,"suben acciones y bonos, baja el dolar blue a $ 129 y el riesgo pais cae 4,5% ",https://www.clarin.com/economia/economia/dolar-blue-mantiene-138-riesgo-pais-cae-3-5-_0_Xjc3blxF1.html,clarin,2020-05-18
2020-05-18,economia,en plena cuarentena los ahorristas ya se llevaron us$ 1.000 millones de los bancos ,https://www.clarin.com/economia/economia/plena-cuarentena-ahorristas-llevaron-us-1-000-millones-bancos_0_vg-3X4agu.html,clarin,2020-05-18
2020-05-18,politica,cuarentena por coronavirus: las cinco claves para la proxima etapa de aislamiento en la ciudad ,https://www.clarin.com/politica/cuarentena-coronavirus-claves-proxima-etapa-aislamiento-ciudad_0_SJx0htr0L.html,clarin,2020-05-18
2020-05-18,politica,"por la jugada de un fiscal k, boudou seguira en su casa hasta que la corte confirme su sentencia por corrupcion en ciccone ",https://www.clarin.com/politica/jugada-fiscal-boudou-seguira-casa-corte-confirme-sentencia-corrupcion-ciccone_0_-42wT6xs0.html,clarin,2020-05-18
2020-05-18,politica,la embajadora de israel tambien se metio en la polemica por una imagen en el billete de 5.000  pesos ,https://www.clarin.com/politica/embajadora-israel-metio-polemica-imagen-billete-5-000-pesos_0_WV1Tp3pVF.html,clarin,2020-05-18
2020-05-18,policiales,otra reestructuracion de la bonaerense: eliminan las departamentales y nombran a jefes locales ,https://www.clarin.com/policiales/reestructuracion-bonaerense-eliminan-departamentales-nombran-jefes-locales_0_MO1aprm-0.html,clarin,2020-05-18
2020-05-18,internacional,"uruguay, el unico lugar de america latina incluido entre los paises que ""le ganan al coronavirus"" ",https://www.clarin.com/internacional/uruguay-unico-lugar-america-latina-incluido-paises-ganan-coronavirus-_0_OlJxq5KhS.html,clarin,2020-05-18
2020-05-18,mundo,francia y alemania lanzan un multimillonario plan de reactivacion economica por el coronavirus ,https://www.clarin.com/mundo/francia-alemania-lanzan-multimillonario-plan-reactivacion-economica-coronavirus_0_ViY97Wb3H.html,clarin,2020-05-18
2020-05-18,economia,pago de sueldos: el gobierno endurecio las condiciones para que las empresas accedan a la ayuda estatal ,https://www.clarin.com/economia/pago-sueldos-gobierno-endurecio-condiciones-empresas-accedan-ayuda-estatal_0__Sc6GcXse.html,clarin,2020-05-18
2020-05-17,politica,el kirchnerismo propone que el estado se quede con parte de las empresas a las que ayuda por la pandemia ,https://www.clarin.com/politica/kirchnerismo-propone-quede-parte-empresas-ayuda-pandemia_0_Yttgfn4qR.html,clarin,2020-05-18
2020-05-18,mundo,vacuna contra el coronavirus en septiembre? gran bretana cree que si ,https://www.clarin.com/mundo/-vacuna-coronavirus-septiembre-gran-bretana-cree_0_Dk-23RGoE.html,clarin,2020-05-18
2020-05-18,mundo,espana amanece partida: madrid sigue con restricciones y canarias ya disfruta de la playa y fiestas de casamiento ,https://www.clarin.com/mundo/espana-amanece-partida-madrid-sigue-restricciones-canarias-disfruta-playa-fiestas-casamiento_0_zGFzjJKOm.html,clarin,2020-05-18
2020-05-18,mundo,"coronavirus: con estricta distancia, todo tipo de desinfectantes y un boom de bicicletas los italianos buscan recuperar la normalidad ",https://www.clarin.com/mundo/coronavirus-estricta-distancia-tipo-desinfectantes-boom-bicicletas-italianos-buscan-recuperar-normalidad_0_KovupyUTj.html,clarin,2020-05-18
2020-05-18,policiales,detuvieron a un medico infectologo tras ser denunciado por violar a un amigo ,https://www.clarin.com/policiales/detuvieron-medico-infectologo-denunciado-violar-amigo_0_kVZVuOUsO.html,clarin,2020-05-18
2020-05-18,deportes,el leverkusen de los argentinos gana y se ilusiona ,https://www.clarin.com/deportes/cierre-fecha-bundesliga-partido-protagonismo-argentino_0_LsdL8GXqv.html,clarin,2020-05-18
2020-05-18,deportes,formula 1: a 40 anos del dia en que carlos reutemann fue principe de monaco bajo la lluvia ,https://www.clarin.com/deportes/formula-1-40-anos-dia-carlos-reutemann-principe-monaco-lluvia_0_gjyK1_ajt.html,clarin,2020-05-18
2020-05-18,tecnologia,"samsung asegura haber lanzado el celular ""imposible de hackear"" ",https://www.clarin.com/tecnologia/samsung-asegura-lanzado-celular-imposible-hackear-_0_wzu1ARtoY.html,clarin,2020-05-18
2020-05-18,viste,ofrecen el trabajo del ano: u$s 5.500 al mes por cuidar una casa y 2 perros ,https://www.clarin.com/viste/ofrecen-trabajo-ano-s-5-500-mes-cuidar-casa-2-perros_0_9zVYGJmqT.html,clarin,2020-05-18
2020-05-18,cultura,"""poco ortodoxa"": el deseo homosexual de yanky, el marido de la verdadera esty ",https://www.clarin.com/cultura/-ortodoxa-deseo-homosexual-yanky-marido-verdadera-esty_0_qkxR5dsZJ.html,clarin,2020-05-18
2020-05-18,viste,"una hazana inigualable: hace 50 anos, un barco de totora logro cruzar el atlantico ",https://www.clarin.com/viste/hazana-inigualable-hace-50-anos-barco-totora-logro-cruzar-atlantico_0_0FGg6y2cH.html,clarin,2020-05-18
2020-05-18,fama,duras criticas en las redes por el programa de marley en la casa de lizy tagliani ,https://www.clarin.com/fama/duras-criticas-redes-programa-marley-casa-lizy-tagliani_0_NuQ2icWMl.html,clarin,2020-05-18
2020-05-18,fama,florencia de la ve subio un video contra la homofobia y recibio fuertes criticas ,https://www.clarin.com/fama/florencia-ve-subio-video-homofobia-recibio-fuertes-criticas_0_k2B6q9QKX.html,clarin,2020-05-18
2020-05-18,fama,"susana gimenez, indignada por la muerte de sergio denis: ""no tienen derecho a que pase eso"" ",https://www.clarin.com/fama/susana-gimenez-indignada-muerte-sergio-denis-derecho-pase-_0_DDgOj_TVr.html,clarin,2020-05-18
2020-05-17,fama,carlos rottemberg revelo el especial pedido que daniel tinayre le hizo antes de morir y emociono a juanita viale ,https://www.clarin.com/fama/carlos-rottemberg-revelo-especial-pedido-daniel-tinayre-hizo-morir-emociono-juanita-viale_0_Hlet0lgeU.html,clarin,2020-05-18
2020-05-17,fama,"migue granados exploto contra los programas de tv con invitados: ""son imbeciles?"" ",https://www.clarin.com/fama/migue-granados-exploto-programas-tv-invitados-imbeciles-_0_m-3gVD00E.html,clarin,2020-05-18
2020-05-17,fama,tartu conto una insolita situacion de tini stoessel y sebastian yatra que nunca salio a la luz ,https://www.clarin.com/fama/tartu-conto-insolita-situacion-tini-stoessel-sebastian-yatra-salio-luz_0_FSKvzgz9n.html,clarin,2020-05-18
2020-05-17,fama,gerardo rozin se quebro al despedir a sergio denis ,https://www.clarin.com/fama/gerardo-rozin-quebro-despedir-sergio-denis_0_YIMjx5wAO.html,clarin,2020-05-18
2020-05-17,opinion,"depresion y soledad, la pandemia de la pandemia ",https://www.clarin.com/opinion/depresion-soledad-pandemia-pandemia_0_0OHGjWU0t.html,clarin,2020-05-18
2020-05-17,politica,"la deuda impagable, nuevas cristinadas judiciales y alberto el malabarista ",https://www.clarin.com/politica/deuda-impagable-nuevas-cristinadas-judiciales-alberto-malabarista_0_GVcXg0NrQ.html,clarin,2020-05-18
2020-05-17,opinion,educacion: es mas facil resolver lo mas caro que lo sustantivo ,https://www.clarin.com/opinion/educacion-facil-resolver-caro-sustantivo_0_Sv-n0JLaI.html,clarin,2020-05-18
2020-05-17,opinion,el sistema de salud frente al covid 19: abordaje cientifico y estrategico ,https://www.clarin.com/opinion/abordaje-cientifico-estrategico_0_rUAVJKsSx.html,clarin,2020-05-18
2020-05-17,opinion,replanteos del modelo asistencial ,https://www.clarin.com/opinion/replanteos-modelo-asistencial_0_6Oj7iAGuj.html,clarin,2020-05-18
2020-05-18,opinion,el huesped maldito ,https://www.clarin.com/opinion/huesped-maldito_0_ivfxjzyQZ.html,clarin,2020-05-18
2020-05-17,zonales,lo intento la nasa en los 70 y lo logro un mecanico de monte grande: un renault 12 electrico ,https://www.clarin.com/zonales/proyecto-descarto-nasa-renacio-monte-grande-renault-12-electrico_0_e-yXsipJp.html,clarin,2020-05-18
2020-05-18,politica,coronavirus en argentina: cuales fueron las medidas del gobierno que beneficiaron a cristina kirchner en plena pandemia ,https://www.clarin.com/politica/coronavirus-argentina-medidas-gobierno-beneficiaron-cristina-kirchner-plena-pandemia_0_DMq34SAhe.html,clarin,2020-05-18
2020-05-18,policiales,"hablo ruben muhlberger, el medico de los famosos detenido: ""la verdad siempre sale a la luz"" ",https://www.clarin.com/policiales/hablo-ruben-muhlberger-medico-famosos-detenido-verdad-siempre-sale-luz-_0_7zSejE0fN.html,clarin,2020-05-18
2020-05-18,politica,fin del aislamiento preventivo para mayra mendoza: el test por coronavirus dio negativo ,https://www.clarin.com/politica/mayra-mendoza-aislo-realizarse-test-coronavirus_0_DSfWMEFUM.html,clarin,2020-05-18
2020-05-18,politica,"daniel gollan, tras las criticas a la ciudad por el coronavirus: ""buscan conflictos donde no hay; no jodan"" ",https://www.clarin.com/politica/daniel-gollan-criticas-ciudad-coronavirus-buscan-conflictos-jodan-_0_9cBCHSN4k.html,clarin,2020-05-18
2020-05-18,deportes,reaparecio mauricio macri en su cargo en la fifa y pidio un equilibrio entre la prevencion del coronavirus y la vida futura ,https://www.clarin.com/deportes/futbol/macri-anuncia-partido-coronavirus_0_UA97g17W-.html,clarin,2020-05-18
2020-05-18,deportes,boca sera protagonista en la afa con una lista de temas clave para debatir ,https://www.clarin.com/deportes/boca-protagonista-afa-lista-temas-clave-debatir_0_R2XAELtrd.html,clarin,2020-05-18
2020-05-18,deportes,la confesion del jugador que paso al barcelona solo para ser millonario ,https://www.clarin.com/deportes/alex-song-barcelona-millonario_0_imb425VSl.html,clarin,2020-05-18
2020-05-18,new-york-times-international-weekly,"michael jordan: campeon de la nba, leyenda del marketing y... trabajador toxico? ",https://www.clarin.com/new-york-times-international-weekly/michael-jordan-campeon-nba-leyenda-marketing-trabajador-toxico-_0_4pSeZpTKa.html,clarin,2020-05-18
2020-05-18,deportes,un club surcoreano pidio perdon por haber alentado a sus jugadores con munecas inflables ,https://www.clarin.com/deportes/corea-munecas-inflables-tribuna_0_CUiTGv5j1.html,clarin,2020-05-18
2020-05-18,deportes,un ex independiente abrio la puerta de su regreso porque extrana a su hijo desde europa ,https://www.clarin.com/deportes/ex-independiente-abrio-puerta-regreso-extrana-hijo-europa_0_h0JneH0wo.html,clarin,2020-05-18
2020-05-18,deportes,"the last dance: john stockton y karl malone, la dupla record a la que michael jordan dejo sin anillo de la nba ",https://www.clarin.com/deportes/the-last-dance-utah-jazz-john-stockton-karl-malone-rivales-michael-jordan-nba_0_yJmjGh8GY.html,clarin,2020-05-18
2020-05-18,deportes,"juanfer quintero se entrena con el metodo de dos instagramers y avisa: ""en river encontre mi lugar en el futbol"" ",https://www.clarin.com/deportes/futbol/juanfer-quintero-entrena-metodo-instagramers-avisa-river-encontre-lugar-futbol-_0_7iuhEsFyq.html,clarin,2020-05-18
2020-05-18,deportes,"brutal ataque barrabrava en portugal, con heridos e internados ",https://www.clarin.com/deportes/hinchas-sporting-atacados-benfica_0_9eaJPcH-r.html,clarin,2020-05-18
2020-05-18,cultura,"imperdible: audiocuentos de cortazar, piglia,  aira y otros dirigidos por lucrecia martel ",https://www.clarin.com/cultura/imperdible-audiocuentos-cortazar-piglia-aira-dirigidos-lucrecia-martel_0_GIhfMC9Qd.html,clarin,2020-05-18
2020-05-18,buena-vida,9 ejercicios combinados para aumentar capacidad aerobica y resistencia muscular ,https://www.clarin.com/buena-vida/9-ejercicios-combinados-aumentar-capacidad-aerobica-resistencia-muscular_0_YH9S0egLD.html,clarin,2020-05-18
2020-05-18,espectaculos,siete ficciones y documentales sobre epidemias y pandemias ,https://www.clarin.com/espectaculos/tv/ficciones-documentales-epidemias-pandemias_0_hom_W34a2.html,clarin,2020-05-18
2020-05-18,espectaculos,"a 45 anos de su muerte, por que le decian pichuco a anibal troilo, el ""bandoneon mayor de buenos aires"" ",https://www.clarin.com/espectaculos/musica/hace-45-anos-moria-pichuco-bandoneon-mayor-buenos-aires-_0_Hr_kxfir5.html,clarin,2020-05-18
2020-05-18,gourmet,la historia desconocida de la torta de jamon que comia el chavo del 8 ,https://www.clarin.com/gourmet/la-receta-y-la-historia-desconocida-de-la-torta-de-jamon-que-comia-el-chavo-del-8_0_c0xgEgNSq.html,clarin,2020-05-18
2020-05-18,espectaculos,una argentina quiere reponer en espana una obra que se adapta a la pandemia ,https://www.clarin.com/espectaculos/teatro/argentina-quiere-reponer-espana-obra-adapta-pandemia_0_tbOcEe98N.html,clarin,2020-05-18
2020-05-18,espectaculos,el dia que sergio denis hizo llorar a sandro ,https://www.clarin.com/espectaculos/musica/dia-sergio-denis-hizo-llorar-sandro_0_HPJYHJp0p.html,clarin,2020-05-18
2020-05-18,buena-vida,enemigo interno: el cerebro puede enganarnos a la hora de tomar decisiones ,https://www.clarin.com/buena-vida/enemigo-interno-cerebro-puede-enganarnos-hora-tomar-decisiones_0_-CWH92cmy.html,clarin,2020-05-18
2020-05-18,viajes,coronavirus en grecia: reabre a las visitas la acropolis de atenas ,https://www.clarin.com/viajes/coronavirus-grecia-reabre-visitas-acropolis-atenas_0_PlSJa2kaX.html,clarin,2020-05-18
2020-05-18,tecnologia,el estricto protocolo de apple para reabrir sus tiendas en plena pandemia de coronavirus ,https://www.clarin.com/tecnologia/estricto-protocolo-apple-reabrir-tiendas-plena-pandemia-coronavirus_0_vstBkb2Ne.html,clarin,2020-05-18
2020-05-18,entremujeres,horoscopo semanal: predicciones del 18 al 24 de mayo para los signos,https://www.clarin.com/entremujeres/astrologia/horoscopo-semanal-astrologia-mayo-2020_0_5hmWtnuJy.html,clarin,2020-05-18
2020-05-14,entremujeres,"shoukei matsumoto, el monje budista que predica una ""meditacion de la limpieza""",https://www.clarin.com/entremujeres/hogar-y-familia/budismo-meditacion-hogar-cuarentena-coronavirus-monje_0_98gynLLYR.html,clarin,2020-05-18
2020-05-17,entremujeres,ludovica squirru dari y su mirada sobre el ano 2020,https://www.clarin.com/entremujeres/astrologia/ludovica-squirru-dari-predicciones-horoscopo-chino-2020_0_DJdeuYIfM.html,clarin,2020-05-18
2020-05-17,entremujeres,pareja con hijos en cuarentena: 10 pautas para darle lugar a la pasion,https://www.clarin.com/entremujeres/pareja/sexo-pareja-pasion-casa-cuarentena-coronavirus-_0_nx7jn-7C6.html,clarin,2020-05-18
2020-05-13,entremujeres,sombras chinas: 9 ideas fascinantes para hacer en casa,https://www.clarin.com/entremujeres/hogar-y-familia/sombras-chinas-cuarentena-coronavirus-ideas-chicos_0_timRtrfjO.html,clarin,2020-05-18
2020-05-13,entremujeres,"""me quiero separar"": cortar con alguien con quien estas en cuarentena",https://www.clarin.com/entremujeres/pareja/separarse-cuarentena-separacion-divorcio-coronavirus_0_YM0Av9Zl3.html,clarin,2020-05-18
2020-05-15,new-york-times-international-weekly,"accidentes cerebrovasculares, un nuevo riesgo para pacientes jovenes con coronavirus ",https://www.clarin.com/new-york-times-international-weekly/accidentes-cerebrovasculares-nuevo-riesgo-pacientes-jovenes-coronavirus_0_LjP3_Q-Lb.html,clarin,2020-05-18
2020-05-14,new-york-times-international-weekly,como haran los teatros sus ensayos con distancia social? ,https://www.clarin.com/new-york-times-international-weekly/-haran-teatros-ensayos-distancia-social-_0_nQhQbIfS_.html,clarin,2020-05-18
2020-05-15,new-york-times-international-weekly,trump planea extender indefinidamente las restricciones fronterizas que impuso por el virus ,https://www.clarin.com/new-york-times-international-weekly/trump-planea-extender-indefinidamente-restricciones-fronterizas-impuso-virus_0_Uuzw0EV4E.html,clarin,2020-05-18
2020-05-14,new-york-times-international-weekly,polemica por los personajes judios de un programa de television arabe ,https://www.clarin.com/new-york-times-international-weekly/polemica-personajes-judios-programa-television-arabe_0_9j5knR7iK.html,clarin,2020-05-18
2020-05-18,zonales,crece la epidemia de dengue en el conurbano: medidas practicas para prevenirlo ,https://www.clarin.com/zonales/crece-epidemia-dengue-conurbano-medidas-practicas-prevenirlo_0_LgBfkJ7ef.html,clarin,2020-05-18
2020-05-17,zonales,"coronavirus en argentina: para daniel lopez rosetti ""la pandemia demostro el nivel de vulnerabilidad de la soberbia humana"" ",https://www.clarin.com/zonales/coronavirus-argentina-daniel-lopez-rosetti-pandemia-demostro-nivel-vulnerabilidad-soberbia-humana-_0_VHaCeRr6_.html,clarin,2020-05-18
2020-05-18,zonales,coronavirus: detectan cuatro casos positivos en una villa de lanus donde hicieron controles masivos ,https://www.clarin.com/zonales/coronavirus-lanus-ultimo-dia-testeos-masivos-aparecieron-casos-positivos_0_ogtGd5sCU.html,clarin,2020-05-18
2020-05-17,zonales,"coronavirus: como enfrentan la crisis y que negocian con sus jugadores deportivo moron, almirante brown y nueva chicago ",https://www.clarin.com/zonales/gallo-almirante-chicago-contratos-vencen-tironeos-afa-agremiados_0_eZ3eTHbdQ.html,clarin,2020-05-18
2020-05-17,zonales,coronavirus en argentina: pilar y malvinas argentinas empiezan a flexibilizar la circulacion de vecinos en countries ,https://www.clarin.com/zonales/coronavirus-argentina-pilar-malvinas-argentinas-empiezan-flexibilizar-circulacion-vecinos-countries_0_GxGyJZR4O.html,clarin,2020-05-18
2020-05-18,politica,"cuarentena por coronavirus: los repartidores de apps tienen mas trabajo, pero temen por los contagios y se quejan por la ""precarizacion"" ",https://www.clarin.com/politica/cuarentena-coronavirus-repartidores-apps-trabajo-temen-contagios-quejan-precarizacion-_0_0bMtpHYxg.html,clarin,2020-05-18
2020-05-18,politica,cinco intendencias de diferente signo politico piden una flexibilizacion limitada en el oeste del conurbano ,https://www.clarin.com/politica/intendencias-diferente-signo-politico-piden-flexibilizacion-limitada-oeste-conurbano_0_CSmXIeQ3k.html,clarin,2020-05-18
2020-05-18,mundo,coronavirus en francia: 144 ninos infectados padecen tambien un sindrome similar a la enfermedad de kawasaki ,https://www.clarin.com/mundo/coronavirus-francia-144-ninos-infectados-padecen-sindrome-similar-enfermedad-kawasaki_0_i0ARIzcgt.html,clarin,2020-05-18
2020-05-18,mundo,"el sistema de salud de santiago de chile, al limite de su capacidad por los casos de coronavirus ",https://www.clarin.com/mundo/sistema-salud-santiago-chile-limite-capacidad-casos-coronavirus_0_9imqV44qJ.html,clarin,2020-05-18
