date,topic,article_name,url,media_name,extraction_date
2020-05-10,show,"tarico fake news | los consejos de ""nelson f"" a nelson castro para entrevistar a alberto fernandez ",https://tn.com.ar/show/basicas/tarico-fake-news-los-consejos-de-nelson-f-nelson-castro-para-entrevistar-alberto-fernandez_1070354,todonoticias,2020-05-11
2020-05-11,tecno,apple watch sumaria una funcion para detectar posibles ataques de panico,https://tn.com.ar/tecno/f5/apple-watch-sumaria-una-funcion-para-detectar-posibles-ataques-de-panico_1070523,todonoticias,2020-05-11
2020-05-11,musica,david bisbal anuncio que sera padre por tercera vez con un dulce posteo,https://tn.com.ar/musica/hoy/david-bisbal-anuncio-que-sera-padre-por-tercera-vez-con-un-dulce-posteo_1070574,todonoticias,2020-05-11
2020-05-11,musica,"""sweet child o\mine"" de guns n\roses se convertira en un libro infantil",https://tn.com.ar/musica/hoy/sweet-child-omine-de-guns-nroses-se-convertira-en-un-libro-infantil_1070555,todonoticias,2020-05-11
2020-05-11,musica,"cher lanzo el exito ""chiquitita"" de abba en castellano",https://tn.com.ar/musica/hoy/cher-lanzo-el-exito-chiquitita-de-abba-en-castellano_1070588,todonoticias,2020-05-11
2020-05-10,sociedad,"horoscopo de hoy, lunes 11 de mayo de 2020",https://tn.com.ar/sociedad/horoscopo-de-hoy-lunes-11-de-mayo-de-2020_1070058,todonoticias,2020-05-11
2020-05-10,opinion,senor presidente: no se enoje cuando le pregunten sobre la economia,https://tn.com.ar/opinion/senor-presidente-no-se-enoje-cuando-le-pregunten-sobre-la-economia_1070340,todonoticias,2020-05-11
2020-05-10,opinion,"benedicto xvi dejo el papado, pero no las manas ni su obsesion con los gays   ",https://tn.com.ar/opinion/benedicto-xvi-dejo-el-papado-pero-no-las-manas-ni-su-obsesion-con-los-gays_1069886,todonoticias,2020-05-11
2020-05-09,opinion,"ballenas en puerto madryn, la contracara de la pandemia",https://tn.com.ar/opinion/ballenas-en-puerto-madryn-la-contracara-de-la-pandemia_1070064,todonoticias,2020-05-11
2020-05-11,opinion,"dia del himno, la cancion que presagio la independencia",https://tn.com.ar/opinion/dia-del-himno-la-cancion-que-presagio-la-independencia_1070584,todonoticias,2020-05-11
2020-05-08,show,"""upload"", la serie que imagina una vida digital despues de la muerte ",https://tn.com.ar/show/basicas/upload-la-serie-que-imagina-una-vida-digital-despues-de-la-muerte_1069520,todonoticias,2020-05-11
2020-05-06,show,"recomendados de cuarentena: microteatro en casa, literatura de moda y conversaciones, a fondo, con figuras del cine",https://tn.com.ar/show/basicas/recomendados-de-cuarentena-microteatro-en-casa-literatura-de-moda-y-conversaciones-fondo-con_1069015,todonoticias,2020-05-11
2020-05-11,sociedad,nuevo desafio viral: los perros cuidan huevos?,https://tn.com.ar/sociedad/nuevo-desafio-viral-los-perros-cuidan-huevos_1070480,todonoticias,2020-05-11
2020-05-11,sociedad,producciones asombrosas en cuarentena: los videos mas divertidos de animales,https://tn.com.ar/sociedad/producciones-asombrosas-en-cuarentena-los-videos-mas-divertidos-de-animales_1070482,todonoticias,2020-05-11
2020-05-11,sociedad,descubri cuales son los perros ideales para ninos,https://tn.com.ar/sociedad/descubri-cuales-son-los-perros-ideales-para-ninos_1070474,todonoticias,2020-05-11
2020-05-08,sociedad,los videos mas ocurrentes con perros en cuarentena,https://tn.com.ar/sociedad/los-videos-mas-ocurrentes-con-perros-en-cuarentena_1069764,todonoticias,2020-05-11
2020-05-11,opinion,"""mi abuelo no conocia la palabra resiliencia""",https://tn.com.ar/opinion/mi-abuelo-no-conocia-la-palabra-resiliencia_1070605,todonoticias,2020-05-11
2020-05-11,opinion,"fernando mejorado: ""la causa es del politico; la estrategia, del consultor""",https://tn.com.ar/opinion/fernando-mejorado-la-causa-es-del-politico-la-estrategia-del-consultor_1070603,todonoticias,2020-05-11
2020-05-11,opinion,internet y el mito de la no regulacion,https://tn.com.ar/opinion/internet-y-el-mito-de-la-no-regulacion_1070607,todonoticias,2020-05-11
2020-05-08,economia,retenciones a la soja: aun no hay novedades sobre la devolucion a pequenos productores,https://tn.com.ar/economia/retenciones-la-soja-aun-no-hay-novedades-sobre-la-devolucion-pequenos-productores_1069877,todonoticias,2020-05-11
2020-05-11,sociedad,"provincia por provincia, como fue la aplicacion de la ley de identidad de genero a ocho anos de la sancion",https://tn.com.ar/sociedad/provincia-por-provincia-como-fue-la-aplicacion-de-la-ley-de-identidad-de-genero-ocho-anos-de-la_1070618,todonoticias,2020-05-11
2020-05-08,internacional,"el parlamento aleman aprueba una ley que prohibe las ""terapias de conversion""",https://tn.com.ar/internacional/el-parlamento-aleman-aprueba-una-ley-que-prohibe-las-terapias-de-conversion_1069958,todonoticias,2020-05-11
2020-05-12,sociedad,"coronavirus en la argentina | ""damos la vida por estos abuelos"": el desesperado mensaje de las enfermeras del geriatrico de san martin",https://tn.com.ar/sociedad/coronavirus-en-la-argentina-damos-la-vida-por-estos-abuelos-el-desesperado-mensaje-de-las-enfermeras_1071063,todonoticias,2020-05-12
2020-05-12,sociedad,cinco oficiales de la policia bonaerense estan detenidos por violar en grupo a una companera ,https://tn.com.ar/sociedad/cinco-oficiales-de-la-policia-bonaerense-estan-detenidos-por-violar-en-grupo-una-companera_1071003,todonoticias,2020-05-12
2020-05-12,sociedad,detuvieron en brasil al represor de la esma acusado de secuestrar a rodolfo walsh,https://tn.com.ar/sociedad/detuvieron-en-brasil-al-represor-de-la-esma-acusado-de-secuestrar-rodolfo-walsh_1071077,todonoticias,2020-05-12
2020-05-12,sociedad,postergan hasta diciembre los vuelos internacionales en el aeroparque jorge newbery,https://tn.com.ar/sociedad/postergan-hasta-diciembre-los-vuelos-internacionales-en-el-aeroparque-jorge-newbery_1070985,todonoticias,2020-05-12
2020-05-12,policiales,salta: un empleado de vialidad usaba el vehiculo oficial para trasladar marihuana,https://tn.com.ar/policiales/salta-un-empleado-de-vialidad-usaba-el-vehiculo-oficial-para-trasladar-marihuana_1071042,todonoticias,2020-05-12
2020-05-12,politica,coronavirus en la argentina | renuncio la funcionaria que violo la cuarentena para festejar los cumpleanos de sus hijos,https://tn.com.ar/politica/coronavirus-en-la-argentina-renuncio-la-funcionaria-que-violo-la-cuarentena-para-festejar-los_1070999,todonoticias,2020-05-12
2020-05-12,show,"natalie perez decidio congelar ovulos: ""deseo con todo mi corazon no tener que usarlos nunca""\t",https://tn.com.ar/show/basicas/natalie-perez-decidio-congelar-ovulos-deseo-con-todo-mi-corazon-no-tener-que-usarlos-nunca_1071057,todonoticias,2020-05-12
2020-05-12,sociedad,"coronavirus: violaron la cuarentena y ahora deben donar $100 mil en leche, barbijos y alcohol en gel",https://tn.com.ar/sociedad/coronavirus-violaron-la-cuarentena-y-ahora-deben-donar-100-mil-en-leche-barbijos-y-alcohol-en-gel_1070989,todonoticias,2020-05-12
2020-05-12,policiales,robar en cuarentena: hubo dos violentos ataques de motochorros en quilmes,https://tn.com.ar/policiales/robar-en-cuarentena-hubo-dos-violentos-ataques-de-motochorros-en-quilmes_1071051,todonoticias,2020-05-12
2020-05-12,internacional,nueva etapa en espana: todos los que lleguen del extranjero deberan hacer cuarentena,https://tn.com.ar/internacional/nueva-etapa-en-espana-todos-los-que-lleguen-del-extranjero-deberan-hacer-cuarentena_1071004,todonoticias,2020-05-12
2020-05-12,internacional,coronavirus en eeuu: trump increpo a una periodista cuando le pregunto por el aumento de muertos,https://tn.com.ar/internacional/coronavirus-en-eeuu-trump-increpo-una-periodista-cuando-le-pregunto-por-el-aumento-de-muertos_1071046,todonoticias,2020-05-12
2020-05-12,internacional,cinco pacientes con coronavirus murieron calcinados luego de que un respirador artificial estallara,https://tn.com.ar/internacional/cinco-pacientes-con-coronavirus-murieron-calcinados-luego-de-que-un-respirador-artificial-estallara_1070986,todonoticias,2020-05-12
2020-05-12,economia,"la titular del fmi dijo que el gobierno argentino ""quiere hacer lo correcto por su propia gente""",https://tn.com.ar/economia/la-titular-del-fmi-dijo-que-el-gobierno-argentino-quiere-hacer-lo-correcto-por-su-propia-gente_1070959,todonoticias,2020-05-12
2020-05-12,economia,fuerte caida del riesgo pais por las senales del gobierno a los bonistas,https://tn.com.ar/economia/fuerte-caida-del-riesgo-pais-se-ubica-cerca-de-los-3000-puntos-por-las-senales-del-gobierno-los_1070907,todonoticias,2020-05-12
2020-05-12,economia,impuesto a las ganancias: prorrogan hasta fin de mes la presentacion y el pago de declaraciones juradas,https://tn.com.ar/economia/impuesto-las-ganancias-prorrogan-hasta-fin-de-mes-la-presentacion-y-el-pago-de-declaraciones-juradas_1071033,todonoticias,2020-05-12
2020-05-12,economia,ypf recortara hasta 25% el sueldo de sus empleados ,https://tn.com.ar/economia/ypf-recortara-hasta-25-el-sueldo-de-sus-empleados_1071086,todonoticias,2020-05-12
2020-05-12,economia,dolar hoy: a cuanto cotizan el blue y el oficial el martes 12 de mayo,https://tn.com.ar/economia/dolar-hoy-cuanto-cotizan-el-blue-y-el-oficial-el-martes-12-de-mayo_1070894,todonoticias,2020-05-12
2020-05-12,policiales,"tomo de rehen a su familia durante ocho horas, se quedo dormido y lo detuvieron",https://tn.com.ar/policiales/tomo-de-rehen-su-familia-se-quedo-dormido-y-lo-detuvieron_1070939,todonoticias,2020-05-12
2020-05-12,politica,alberto fernandez le dio mas poder a santiago cafiero y envio un mensaje hacia el interior del frente de todos,https://tn.com.ar/politica/alberto-fernandez-le-dio-mas-poder-santiago-cafiero-y-envio-un-mensaje-hacia-el-interior-del-frente_1070913,todonoticias,2020-05-12
2020-05-12,politica,"ricardo quintela desmintio que amado boudou sea asesor de su gobierno: ""fue una charla informal""",https://tn.com.ar/politica/ricardo-quintela-desmintio-que-amado-boudou-sea-asesor-de-su-gobierno-fue-una-charla-informal_1070925,todonoticias,2020-05-12
2020-05-12,deportes,sergio romero instalo un parque de diversiones de 24 mil euros en su casa: fue denunciado,https://tn.com.ar/deportes/esencial/sergio-romero-instalo-un-parque-de-diversiones-de-24-mil-euros-en-su-casa-fue-denunciado_1070906,todonoticias,2020-05-12
2020-05-12,show,"""jimena baron explico por que su hijo momo quiere pasar la cuarentena lejos de ella\t""",https://tn.com.ar/show/basicas/jimena-baron-explico-por-que-su-hijo-momo-quiere-pasar-la-cuarentena-lejos-de-ella_1070992,todonoticias,2020-05-12
2020-05-12,musica,"el ""cumpleanos de ensueno"" de abel pintos con su familia\t",https://tn.com.ar/musica/hoy/el-cumpleanos-de-ensueno-de-abel-pintos-con-su-familia_1071018,todonoticias,2020-05-12
2020-05-12,deportes,extorsion sexual: ezequiel lavezzi denuncio que le pidieron dinero para no publicar videos privados,https://tn.com.ar/deportes/after-play/extorsion-sexual-ezequiel-lavezzi-denuncio-que-le-pidieron-dinero-para-no-publicar-videos-privados_1070993,todonoticias,2020-05-12
2020-05-12,sociedad,un camion recolector de basura se incendio en plena autopista 25 de mayo,https://tn.com.ar/sociedad/un-camion-recolector-de-basura-se-incendio-en-plena-autopista-25-de-mayo_1070941,todonoticias,2020-05-12
2020-05-12,tecno,la tierna idea de un papa para entretener a su hija en plena cuarentena,https://tn.com.ar/tecno/f5/la-tierna-idea-de-un-papa-para-entretener-su-hija-en-plena-cuarentena_1071043,todonoticias,2020-05-12
2020-05-12,sociedad,"el mensaje xenofobo de un sacerdote de lanus: ""parezco una mucama boliviana""",https://tn.com.ar/sociedad/el-mensaje-xenofobo-de-un-sacerdote-de-lanus-parezco-una-mucama-boliviana_1070950,todonoticias,2020-05-12
2020-05-12,musica,la mona jimenez desvinculo a todos sus musicos,https://tn.com.ar/musica/hoy/la-mona-jimenez-desvinculo-todos-sus-musicos_1071085,todonoticias,2020-05-12
2020-05-12,show,"sin moverse de casa: una batalla entre feministas y antifeministas, fotos historicas y postales de la convivencia con un gato",https://tn.com.ar/show/basicas/sin-moverse-de-casa-una-batalla-entre-feministas-y-antifeministas-fotos-historicas-y-postales-de-la_1070929,todonoticias,2020-05-12
2020-05-12,deportes,aparecio el primer video de lionel messi en sus entrenamientos tras la cuarentena: punteria premium,https://tn.com.ar/deportes/hazanas/aparecio-el-primer-video-de-lionel-messi-en-sus-entrenamientos-tras-la-cuarentena-punteria-premium_1071067,todonoticias,2020-05-12
2020-05-12,deportes,roger federer sorprendio a una enfermera durante una entrevista en vivo,https://tn.com.ar/deportes/esencial/roger-federer-sorprendio-una-enfermera-durante-una-entrevista-en-vivo_1071050,todonoticias,2020-05-12
2020-05-12,sociedad,una familia saltena cobro el bono de $10 mil y puso una carpinteria en su casa,https://tn.com.ar/sociedad/coronavirus-en-la-argentina-una-familia-saltena-cobro-el-bono-de-10-mil-y-puso-una-carpinteria-en-su_1070972,todonoticias,2020-05-12
2020-05-12,sociedad,coronavirus en la argentina: instalo una peluqueria en su casa con el bono de $10 mil y se hizo viral,https://tn.com.ar/sociedad/coronavirus-en-la-argentina-instalo-una-peluqueria-en-su-casa-con-el-bono-de-10-mil-y-se-hizo-viral_1070884,todonoticias,2020-05-12
2020-05-12,sociedad,"en medio de la cuarentena, piden mas cajeros automaticos adaptados para personas ciegas ",https://tn.com.ar/sociedad/en-medio-de-la-cuarentena-piden-mas-cajeros-automaticos-adaptados-para-personas-ciegas_1070961,todonoticias,2020-05-12
2020-05-12,policiales,horror en salta: una madre entregaba a sus hijos para que los violen cada vez que perdia a las cartas,https://tn.com.ar/policiales/horror-en-salta-una-madre-entregaba-sus-hijos-para-que-los-violen-cada-vez-que-perdia-las-cartas_1070988,todonoticias,2020-05-12
2020-05-12,policiales,detuvieron a un ladron que habia sido excarcelado por el coronavius: asalto una casa y luego recibio tres disparos,https://tn.com.ar/policiales/detuvieron-un-ladron-que-habia-sido-excarcelado-por-el-coronavius-asalto-una-casa-y-luego-recibio_1070938,todonoticias,2020-05-12
2020-05-12,deportes,"la conmebol se reune manana: cuales son los planes para la libertadores, sudamericana y eliminatorias",https://tn.com.ar/deportes/esencial/la-conmebol-se-reune-manana-y-no-descarta-terminar-en-2021-la-libertadores-y-la-sudamericana_1071022,todonoticias,2020-05-12
2020-05-12,sociedad,murio una paciente en el hospital de moreno y sus familiares destrozaron el lugar y una ambulancia,https://tn.com.ar/sociedad/atacaron-el-hospital-de-moreno-y-una-ambulancia-del-same_1070879,todonoticias,2020-05-12
2020-05-12,economia,se amplia la ayuda para pagar sueldos: a quienes alcanza y cuales son los requisitos,https://tn.com.ar/economia/se-amplia-la-ayuda-para-pagar-sueldos-quienes-alcanza-y-cuales-son-los-requisitos_1070870,todonoticias,2020-05-12
2020-05-12,economia,"ife | quienes cobran hoy en el correo y como sigue el cronograma, segun el dni y el apellido",https://tn.com.ar/economia/ife-quienes-cobran-hoy-en-el-correo-y-como-sigue-el-cronograma-segun-el-dni-y-el-apellido_1070905,todonoticias,2020-05-12
2020-05-12,internacional,una empleada de una estacion de trenes murio de covid-19 luego de que un pasajero le escupiera la cara ,https://tn.com.ar/internacional/una-empleada-de-una-estacion-de-trenes-murio-de-covid-19-luego-de-que-un-pasajero-le-escupiera-la_1070926,todonoticias,2020-05-12
2020-05-12,salud,"coronavirus | tiene cuatro anos, supero al covid-19 y ahora sigue peleando contra el cancer",https://tn.com.ar/salud/pediatria/coronavirus-tiene-cuatro-anos-supero-al-covid-19-y-ahora-sigue-peleando-contra-el-cancer_1070623,todonoticias,2020-05-12
2020-05-12,internacional,"alarma en texas por la aparicion de ""dragones azules"" venenosos",https://tn.com.ar/internacional/alarma-en-texas-por-la-aparicion-de-dragones-azules-venenosos_1070890,todonoticias,2020-05-12
2020-05-12,policiales,"un exmilitar violo a su nieta en neuquen y le dieron domiciliaria por el coronavirus: ""me destruyo la vida""",https://tn.com.ar/policiales/un-exmilitar-violo-su-nieta-en-neuquen-y-le-dieron-domiciliaria-por-el-coronavirus-me-destruyo-la_1070876,todonoticias,2020-05-12
2020-05-12,policiales,"""si te vas a morir, te moris igual"": un falso medico le receto un analgesico a una chica que tenia dengue ",https://tn.com.ar/policiales/si-te-vas-morir-te-moris-igual-un-falso-medico-le-receto-un-analgesico-una-chica-que-tenia-dengue_1070855,todonoticias,2020-05-12
2020-05-12,policiales,"en la plata: asaltan, violan y dejan atada a una chica que esperaba el colectivo para ir a trabajar",https://tn.com.ar/policiales/en-la-plata-asaltan-violan-y-dejan-atada-una-chica-que-esperaba-el-colectivo-para-ir-trabajar_1070903,todonoticias,2020-05-12
2020-05-12,show,"artistas, filosofos y varios premios nobel firman un manifiesto contra la vuelta a la normalidad",https://tn.com.ar/show/basicas/artistas-filosofos-y-varios-premios-nobel-firman-un-manifiesto-contra-la-vuelta-la-normalidad_1071036,todonoticias,2020-05-12
2020-05-12,show,"marianela, orgullosa de su figura fit, le contesto a los que la acusaban de haberse cambiado la cara",https://tn.com.ar/show/basicas/marianela-mirra-mostro-su-cuerpo-fit-y-enfrento-quienes-criticaron-su-rostro-cambiado_1070921,todonoticias,2020-05-12
2020-05-12,deportes,"el motivo del llanto en el piso de michael jordan, en la escena mas desgarradora de ""the last dance""",https://tn.com.ar/deportes/esencial/el-motivo-del-llanto-en-el-piso-de-michael-jordan-en-la-escena-mas-desgarradora-de-last-dance_1070867,todonoticias,2020-05-12
2020-05-12,deportes,"adrian paenza: ""el unico al que corearon los hinchas de los bulls en la historia fue a nocioni y no a jordan""",https://tn.com.ar/deportes/esencial/adrian-paenza-el-unico-al-que-corearon-los-hinchas-de-los-bulls-en-la-historia-fue-nocioni-y-no_1070955,todonoticias,2020-05-12
2020-05-12,show,"rodrigo lussich se burlo de mariano martinez: ""envejece como senora""",https://tn.com.ar/show/realities/rodrigo-lussich-se-burlo-de-mariano-martinez-envejece-como-senora_1070858,todonoticias,2020-05-12
2020-05-12,show,"orgullosa, lizy tagliani compartio fotos retro de la escuela y de su fiesta de comunion",https://tn.com.ar/show/basicas/lizy-tagliani-compartio-fotos-retro-en-actos-escolares-y-de-su-comunion_1070860,todonoticias,2020-05-12
2020-05-12,estilo,matilda salazar se vistio rockera y.. de gucci!,https://tn.com.ar/estilo/tendencias/matilda-salazar-se-vistio-rockera-y-de-gucci_1070835,todonoticias,2020-05-12
2020-05-12,show,marcela kloosterboer y agustina cherri recordaron sus romances con nicolas cabre y mariano martinez: quien estuvo con quien?,https://tn.com.ar/show/basicas/marcela-kloosterboer-y-agustina-cherri-recordaron-sus-romances-con-nicolas-cabre-y-mariano-martinez_1070897,todonoticias,2020-05-12
2020-05-12,show,"viviana canosa volvio a cruzarse con actrices argentinas: ""nunca me voy a callar""",https://tn.com.ar/show/basicas/viviana-canosa-volvio-cruzarse-con-actrices-argentinas-nunca-me-voy-callar_1070853,todonoticias,2020-05-12
2020-05-12,deportes,"""el acuerdo final por lautaro martinez esta muy cerca: inter y barcelona se preparan para cerrar el pase del ano""",https://tn.com.ar/deportes/esencial/el-acuerdo-final-por-lautaro-martinez-esta-muy-cerca-inter-y-barcelona-se-preparan-para-cerrar-el_1070875,todonoticias,2020-05-12
2020-05-12,salud,dia de la enfermera: la vocacion en tiempos de coronavirus,https://tn.com.ar/salud/fitness/dia-de-la-enfermera-la-vocacion-en-tiempos-de-coronavirus_1070920,todonoticias,2020-05-12
2020-05-12,deportes,la impresionante transformacion fisica de un exfutbolista de la seleccion de espana,https://tn.com.ar/deportes/esencial/la-impresionante-transformacion-fisica-de-un-exfutbolista-de-la-seleccion-de-espana_1070895,todonoticias,2020-05-12
2020-05-12,deportes,"parece frankenstein! tony ferguson, desfigurado tras recibir 100 golpes: la selfie junto a su novia desde el hospital",https://tn.com.ar/deportes/esencial/parece-frankenstein-tony-ferguson-desfigurado-tras-recibir-100-golpes-la-selfie-junto-su-novia-desde_1070885,todonoticias,2020-05-12
2020-05-12,deportes,irreconocible! el nuevo look de emmanuel gigliotti y su mensaje motivacional para controlar las crisis,https://tn.com.ar/deportes/esencial/irreconocible-el-nuevo-look-de-emmanuel-gigliotti-y-su-mensaje-motivacional-para-controlar-las_1070914,todonoticias,2020-05-12
2020-05-12,deportes,"luis blanco, tras recuperarse del coronavirus: ""no sabia si estaba muerto o vivo""",https://tn.com.ar/deportes/esencial/luis-blanco-tras-recuperarse-del-coronavirus-no-sabia-si-estaba-muerto-o-vivo_1070951,todonoticias,2020-05-12
2020-05-12,deportes,murio un surfista que fue atacado por un tiburon en california: la playa no estaba cerrada\t,https://tn.com.ar/deportes/esencial/murio-un-surfista-que-fue-atacado-por-un-tiburon-en-california-la-playa-no-estaba-cerrada_1070881,todonoticias,2020-05-12
2020-05-12,tecno,coronavirus: elon musk advirtio que violara la cuarentena para abrir la fabrica de tesla,https://tn.com.ar/tecno/f5/coronavirus-elon-musk-advirtio-que-violara-la-cuarentena-para-abrir-la-fabrica-de-tesla_1070932,todonoticias,2020-05-12
2020-05-12,sociedad,"coronavirus en la argentina: el ministro de salud porteno proyecto que ""en tres o cuatro semanas"" va haber un aumento de casos ",https://tn.com.ar/sociedad/coronavirus-en-la-argentina-el-ministro-de-salud-porteno-proyecto-que-en-tres-o-cuatro-semanas-va_1070880,todonoticias,2020-05-12
2020-05-12,salud,coronavirus: medicos advierten sobre nuevos efectos en los organos,https://tn.com.ar/salud/lo-ultimo/coronavirus-medicos-advierten-sobre-nuevos-efectos-en-los-organos_1070856,todonoticias,2020-05-12
2020-05-12,salud,desmienten fake news de las redes: los barbijos caseros no ahogan,https://tn.com.ar/salud/lo-ultimo/desmienten-fake-news-de-las-redes-los-barbijos-caseros-no-ahogan_1070865,todonoticias,2020-05-12
2020-05-11,salud,coronavirus: un cientifico italiano dice que el covid-19 se volvio menos agresivo,https://tn.com.ar/salud/lo-ultimo/coronavirus-un-cientifico-italiano-dice-que-el-covid-19-se-volvio-menos-agresivo_1070711,todonoticias,2020-05-12
2020-05-12,politica,"jorge lanata: ""alberto fernandez esta entre la economia y la pandemia, y no maneja ninguna""",https://tn.com.ar/politica/jorge-lanata-alberto-fernandez-esta-entre-la-economia-y-la-pandemia-y-no-maneja-ninguna_1070801,todonoticias,2020-05-12
2020-05-11,politica,"lanata se animo al ""verdad/consecuencia"" y eligio entre macri y alberto fernandez",https://tn.com.ar/politica/lanata-se-animo-al-verdadconsecuencia-y-eligio-entre-macri-y-alberto-fernandez_1070805,todonoticias,2020-05-12
2020-05-12,autos,volvieron los radares: cuanto cuestan las multas por exceso de velocidad en los accesos a la ciudad,https://tn.com.ar/autos/lo-ultimo/volvieron-los-radares-cuanto-cuestan-las-multas-por-exceso-de-velocidad-en-los-accesos-la-ciudad_1070943,todonoticias,2020-05-12
2020-05-12,politica,"coronavirus en la argentina: habilitaron la reapertura de industrias, peluquerias y otros rubros en la provincia",https://tn.com.ar/politica/coronavirus-en-la-argentina-habilitaron-la-reapertura-de-industrias-peluquerias-y-otros-rubros-en_1070842,todonoticias,2020-05-12
2020-05-11,sociedad,la ciudad flexibiliza su cuarentena con la reapertura de los negocios de cercania\t,https://tn.com.ar/sociedad/la-ciudad-flexibiliza-su-cuarentena-con-la-reapertura-de-los-negocios-de-cercania_1070782,todonoticias,2020-05-12
2020-05-11,politica,alberto fernandez le bajo el tono a sus dichos sobre suecia y afirmo que no quiso abrir ningun debate,https://tn.com.ar/politica/alberto-fernandez-le-bajo-el-tono-sus-dichos-sobre-suecia-y-dijo-que-no-quiso-abrir-ningun-debate_1070778,todonoticias,2020-05-12
2020-05-12,sociedad,marcha de las tijeras: peluqueros protestan en la plata para que los habiliten a trabajar,https://tn.com.ar/sociedad/marcha-de-las-tijeras-peluqueros-protestan-en-la-plata-para-que-los-habiliten-trabajar_1070940,todonoticias,2020-05-12
2020-05-12,sociedad,paro de colectivos: no hay servicio en el interior por una huelga de la uta,https://tn.com.ar/sociedad/paro-de-colectivos-no-hay-servicio-en-el-interior-por-una-huelga-de-la-uta_1070918,todonoticias,2020-05-12
2020-05-12,deportes,"ameal, sobre la denuncia por violencia de genero contra villa: ""cuando se expida la justicia no nos temblara el pulso""",https://tn.com.ar/deportes/esencial/el-presidente-de-boca-sobre-la-denuncia-contra-sebastian-villa-por-violencia-de-genero-cuando-se_1070859,todonoticias,2020-05-12
2020-05-12,internacional,alarma en el kremlin: el vocero de vladimir putin y tres ministros tienen coronavirus ,https://tn.com.ar/internacional/alarma-en-el-kremlin-el-vocero-de-vladimir-putin-y-tres-ministros-tienen-coronavirus_1070904,todonoticias,2020-05-12
2020-05-12,tecno,descubren una falla que podria permitir robos masivos de datos a computadora en cinco minutos,https://tn.com.ar/tecno/f5/descubren-una-falla-que-podria-permitir-robos-masivos-de-datos-computadora-en-cinco-minutos_1070922,todonoticias,2020-05-12
2020-05-12,show,wanda nara esta en boca de todos por una foto de su pasado que se hizo viral ,https://tn.com.ar/show/basicas/wanda-nara-esta-en-boca-de-todos-por-una-foto-de-su-pasado-que-se-hizo-viral_1070908,todonoticias,2020-05-12
2020-05-12,estilo,"katy perry, embarazadisima, da lecciones de estilo desde su casa con turbante incluido ",https://tn.com.ar/estilo/celebridades/katy-perry-embarazadisima-da-lecciones-de-estilo-desde-su-casa-con-turbante-incluido_1070937,todonoticias,2020-05-12
2020-05-10,opinion,cuatro manos para un solo timon,https://tn.com.ar/opinion/cuatro-manos-para-un-solo-timon_1070333,todonoticias,2020-05-12
2020-05-11,opinion,"tras el contundente rechazo de reestructuracion de la deuda, la argentina ""quedo pagando""",https://tn.com.ar/opinion/tras-el-contundente-rechazo-de-reestructuracion-de-la-deuda-la-argentina-quedo-pagando_1070570,todonoticias,2020-05-12
2020-05-10,opinion,el coronavirus y la deuda le facturan sus errores a alberto fernandez ,https://tn.com.ar/opinion/el-coronavirus-y-la-deuda-le-facturan-sus-errores-alberto-fernandez_1070287,todonoticias,2020-05-12
2020-05-11,sociedad,"javier molina, el chef que quedo ciego por un virus y ahora cocina para comedores ",https://tn.com.ar/sociedad/javier-molina-el-chef-que-quedo-ciego-por-un-virus-y-ahora-cocina-para-comedores_1070710,todonoticias,2020-05-12
2020-05-12,deportes,"la reaccion de oscar ruggeri cuando la volpe le dijo que a la seleccion del \86 ""la salvo maradona""",https://tn.com.ar/deportes/esencial/la-reaccion-de-oscar-ruggeri-cuando-la-volpe-le-dijo-que-la-seleccion-del-86-la-salvo-maradona_1071000,todonoticias,2020-05-12
2020-05-12,musica,"""malditos comedores de murcielagos"": bryan adams se disculpo por sus comentarios racistas contra china",https://tn.com.ar/musica/hoy/malditos-comedores-de-murcielagos-bryan-adams-se-disculpo-por-sus-comentarios-racistas-contra-china_1071052,todonoticias,2020-05-12
2020-05-12,estilo,"j crew, una de las marcas que vistio a michelle obama, se declaro en quiebra",https://tn.com.ar/estilo/tendencias/j-crew-una-de-las-marcas-que-vistio-michelle-obama-se-declaro-en-quiebra_1070825,todonoticias,2020-05-12
2020-05-12,internacional,encontro 135 mil dolares en el piso en un cajero y los devolvio ,https://tn.com.ar/internacional/encontro-135-mil-dolares-en-el-piso-en-un-cajero-y-los-devolvio_1070927,todonoticias,2020-05-12
2020-05-11,show,la reaccion de marcelo polino cuando le preguntaron por sus cirugias,https://tn.com.ar/show/basicas/la-reaccion-de-marcelo-polino-cuando-le-preguntaron-por-sus-cirugias_1070758,todonoticias,2020-05-12
2020-05-12,deportes,el futbol en epocas de coronavirus: se podra ir la cancha por zoom,https://tn.com.ar/deportes/esencial/el-futbol-en-epocas-de-coronavirus-se-podra-ir-la-cancha-por-zoom_1070947,todonoticias,2020-05-12
2020-05-12,deportes,alberto fernandez conto cual es el principal temor de los futbolistas para volver a jugar,https://tn.com.ar/deportes/esencial/alberto-fernandez-conto-cual-es-el-principal-temor-de-los-futbolistas-para-volver-jugar_1070857,todonoticias,2020-05-12
2020-05-12,salud,el diu se le adhirio al utero y tuvo una infeccion grave,https://tn.com.ar/salud/lo-ultimo/el-diu-se-le-adhirio-al-utero-y-tuvo-una-infeccion-grave_1039741,todonoticias,2020-05-12
