date,topic,article_name,url,media_name,extraction_date
2020-05-13,economia,suelos: avanza un mapa de carbono para mostrar las mejoras con buenas practicas ,https://www.lanacion.com.ar/economia/campo/suelos-avanza-mapa-carbono-mostrar-mejoras-buenas-nid2364718,lanacion,2020-05-13
2020-05-12,economia,nidera premia con 25 bolsas de semillas a los productores que demuestran lo que saben ,https://www.lanacion.com.ar/economia/campo/nidera-premia-25-bolsas-semillas-productores-demuestran-nid2364397,lanacion,2020-05-13
2020-05-13,espectaculos,"dakota johnson: ""llevo luchando contra la depresion desde los 14 anos"" ",https://www.lanacion.com.ar/espectaculos/personajes/dakota-johnson-llevo-luchando-depresion-14-anos-nid2364863,lanacion,2020-05-13
2020-05-13,espectaculos,"""sexting artistico"", el ultimo juguete erotico de jose maria muscari ",https://www.lanacion.com.ar/espectaculos/teatro/sexting-artistico-ultimo-juguete-erotico-jose-maria-nid2364489,lanacion,2020-05-13
2020-05-13,espectaculos,"la china suarez tildo de ""machistas"" a las panelistas de los angeles de la manana y recibio una dura respuesta ",https://www.lanacion.com.ar/espectaculos/television/la-china-suarez-acuso-machistas-angelitas-estas-nid2364830,lanacion,2020-05-13
2020-05-13,espectaculos,"la furia de yanina latorre contra moria casan: ""sos el ser mas nefasto que hay en la tierra"" ",https://www.lanacion.com.ar/espectaculos/television/la-furia-yanina-latorre-moria-casan-sos-nid2364865,lanacion,2020-05-13
2020-05-13,espectaculos,cirque du soleil: se reprograma el estreno de messi10 ,https://www.lanacion.com.ar/espectaculos/teatro/cirque-messi-se-suspendio-show-esta-nid2364883,lanacion,2020-05-13
2020-05-12,espectaculos,dos millones de hogares se conectaron con el movistar fri music en casa ,https://www.lanacion.com.ar/espectaculos/movistar-fri-music-reloaded-nid2364148,lanacion,2020-05-13
2020-05-13,deportes,bundesliga: el estricto protocolo sanitario que le permite volver este fin de semana ,https://www.lanacion.com.ar/deportes/futbol/bundesliga-estricto-protocolo-sanitario-le-permite-volver-nid2364768,lanacion,2020-05-13
2020-05-13,deportes,"como era seguir a gaby sabatini por el circuito, el amor del publico y un don que la acerca a lo que es hoy roger federer ",https://www.lanacion.com.ar/deportes/tenis/como-era-seguir-gaby-sabatini-circuito-amor-nid2364187,lanacion,2020-05-13
2020-05-13,deportes,violencia de genero: el abogado fernando burlando desestimo la defensa de villa y aseguro que daniela cortes perdio un embarazo ,https://www.lanacion.com.ar/deportes/futbol/burlando-villa-denuncia-violencia-nid2364900,lanacion,2020-05-13
2020-05-13,deportes,coronavirus. la tenista japonesa osaka aprovecha la cuarentena para tratar de dominar a sus demonios internos ,https://www.lanacion.com.ar/deportes/tenis/coronavirus-la-tenista-japonesa-osaka-aprovecha-cuarentena-nid2364817,lanacion,2020-05-13
2020-05-13,deportes,zvonimir boban: el romantico nacionalista que con un golpe incendio los balcanes ,https://www.lanacion.com.ar/deportes/zvonimir-boban-romantico-nacionalista-golpe-incendio-balcanes-nid2364604,lanacion,2020-05-13
2020-05-13,deportes,"michael jordan, sin limites: revelo como labradford smith fue la victima de un gran engano para motivarse ",https://www.lanacion.com.ar/deportes/basquetbol/michael-jordan-sin-limites-labradford-smith-fue-nid2364757,lanacion,2020-05-13
2020-05-13,lifestyle,riki riki. 4 recetas de torta en taza que son boom en tik tok e instagram ,https://www.lanacion.com.ar/lifestyle/riki-riki-4-recetas-torta-taza-son-nid2364065,lanacion,2020-05-13
2020-05-13,cultura,"coronavirus en la argentina, dia 59: una guia cultural para aprovechar la cuarentena ",https://www.lanacion.com.ar/cultura/coronavirus-argentina-dia-59-guia-cultural-aprovechar-nid2364469,lanacion,2020-05-13
2020-05-13,lifestyle,cuanto puede envejecer un malbec argentino? la ciencia responde ,https://www.lanacion.com.ar/lifestyle/cuanto-puede-envejecer-malbec-argentino-la-ciencia-nid2364541,lanacion,2020-05-13
2020-05-13,tecnologia,tony hawk's pro skater: el clasico juego de skate que regresa y vuelve a ser tendencia ,https://www.lanacion.com.ar/tecnologia/tony-hawks-pro-skater-clasico-juego-skate-nid2364783,lanacion,2020-05-13
2020-05-13,lifestyle,un jardin que busca evocar la naturaleza riberena de vicente lopez ,https://www.lanacion.com.ar/lifestyle/un-jardin-busca-evocar-naturaleza-riberena-vicente-nid2364528,lanacion,2020-05-13
2020-05-13,sociedad,el primer cafe: quebrados por el coronavirus ,https://www.lanacion.com.ar/sociedad/el-primer-cafe-quebrados-coronavirus-nid2364763,lanacion,2020-05-13
2020-05-11,lifestyle,"carla pereyra. revela como vive la cuarentena con su marido, diego simeone ",https://www.lanacion.com.ar/lifestyle/carla-pereyra-revela-como-vive-cuarentena-su-nid2364129,lanacion,2020-05-13
2020-05-13,tecnologia,viaje a la iss: spacex lanza un simulador online para experimentar el acoplamiento de la capsula crew dragon a la estacion espacial internacional ,https://www.lanacion.com.ar/tecnologia/viaje-iss-spacex-lanza-simulador-online-experimentar-nid2364873,lanacion,2020-05-13
2020-05-12,turismo,estaran dispuestos los viajeros a cumplir esta interminable lista de protocolos? ,https://www.lanacion.com.ar/turismo/estaran-dispuestos-viajeros-respetar-tantos-protocolos-resignar-nid2364446,lanacion,2020-05-13
2020-05-11,lifestyle,volver a la oficina. como regresar a la rutina laboral luego del home office sin horarios ,https://www.lanacion.com.ar/lifestyle/volver-oficina-como-regresar-rutina-laboral-luego-nid2361087,lanacion,2020-05-13
2020-05-12,lifestyle,vinos y spirits: las mejores promociones y una semana experta ,https://www.lanacion.com.ar/lifestyle/vinos-spirits-mejores-promociones-semana-experta-nid2364362,lanacion,2020-05-13
2020-05-12,espectaculos,la tristeza de jimena baron porque su hijo momo pasara la cuarentena con daniel osvaldo ,https://www.lanacion.com.ar/espectaculos/la-tristeza-jimena-baron-porque-su-hijo-nid2364524,lanacion,2020-05-13
2020-05-12,lifestyle,video: la emocion de una perra sorda que se entera por senas que saldra a pasear ,https://www.lanacion.com.ar/lifestyle/video-emocion-perra-sorda-se-entera-senas-nid2364550,lanacion,2020-05-13
2020-05-12,lifestyle,infalible: el sencillo truco para cerrar las cajas de cereales que se volvio viral ,https://www.lanacion.com.ar/lifestyle/infalible-sencillo-truco-cerrar-cajas-cereales-se-nid2364548,lanacion,2020-05-13
2020-05-12,el-mundo,aguas peligrosas: el aterrador momento en que un tiburon ataca a un surfer ,https://www.lanacion.com.ar/el-mundo/aguas-peligrosas-aterrador-momento-tiburon-ataca-surfer-nid2363731,lanacion,2020-05-13
2020-05-12,lifestyle,"raro ejemplar: logran filmar a una hipnotica polilla con ""ojos de tigre"" ",https://www.lanacion.com.ar/lifestyle/raro-ejemplar-logran-filmar-hipnotica-polilla-ojos-nid2364546,lanacion,2020-05-13
2020-05-12,lifestyle,"una docente tildo de ""burros"" a sus alumnos durante una clase virtual sin saber que la escuchaban ",https://www.lanacion.com.ar/lifestyle/una-docente-tildo-burros-sus-alumnos-durante-nid2364374,lanacion,2020-05-13
2020-05-12,sociedad,en fotos. mensajes proyectados en edificios para acercarse durante la cuarentena ,https://www.lanacion.com.ar/sociedad/en-fotos-mensajes-proyectados-edificios-acercarse-durante-nid2364609,lanacion,2020-05-13
2020-05-12,lifestyle,la abuela fitness: tiene 63 y mostro por que luce mejor que hace 40 anos ,https://www.lanacion.com.ar/lifestyle/la-abuela-fitness-tiene-63-mostro-que-nid2364567?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-13
2020-05-13,lifestyle,memes de cuarentena dia 56: el humor en tiempos de coronavirus en la argentina ,https://www.lanacion.com.ar/lifestyle/memes-cuarentena-coronavirus-argentina-nid2348938?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-13
2020-05-13,el-mundo,coronavirus: un video muestra como se esparcio en el restaurante de un crucero ,https://www.lanacion.com.ar/el-mundo/coronavirus-video-muestra-como-se-esparcio-restaurante-nid2364871?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-13
2020-05-13,el-mundo,encuentran los restos un iconico acorazado de ee.uu. en el fondo del pacifico ,https://www.lanacion.com.ar/el-mundo/encuentran-restos-iconico-acorazado-eeuu-fondo-del-nid2364870?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-13
2020-05-13,espectaculos,en fotos: la disenadora vera wang comprobo que a los 70 anos esta identica a como era a los 30 ,https://www.lanacion.com.ar/espectaculos/en-fotos-disenadora-vera-wang-comprobo-70-nid2364476?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-13
2020-05-13,sociedad,"#duckchallenge, el reto viral del momento: cuantos patos ves en la foto? ",https://www.lanacion.com.ar/sociedad/duckchallenge-reto-viral-del-momento-cuantos-patos-nid2364449?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-13
2020-05-14,politica,"juntos por el cambio, tras la salida de la oa: ""alberto fernandez consagra la impunidad de la corrupcion de cristina kirchner"" ",https://www.lanacion.com.ar/politica/juntos-cambio-nid2365306,lanacion,2020-05-14
2020-05-14,politica,la salida de la oa. un inequivoco mensaje politico con limitados efectos procesales ,https://www.lanacion.com.ar/politica/la-salida-oa-un-inequivoco-mensaje-politico-nid2365282,lanacion,2020-05-14
2020-05-14,economia,dolar. el blue avanza y llega a los $136 ,https://www.lanacion.com.ar/economia/mercados-despues-dia-negro-acciones-sube-riesgo-nid2365233,lanacion,2020-05-14
2020-05-14,politica,"enriquecimiento, sobornos y sobresueldos. las acusaciones que acumula rodolfo canicoba corral ",https://www.lanacion.com.ar/politica/cuales-son-denuncias-canicoba-corral-tiene-consejo-nid2365228,lanacion,2020-05-14
2020-05-14,politica,"""presidente"" vs. ""senador"": silvia elias de perez siguio la puja dialectica con cristina kirchner por twitter ",https://www.lanacion.com.ar/politica/presidente-vs-senador-silvia-elias-perez-siguio-nid2365202,lanacion,2020-05-14
2020-05-14,politica,"coronavirus en la argentina. el mensaje de maximo kirchner a rodriguez larreta por la cuarentena: ""cuenta con nosotros para aguantar la presion"" ",https://www.lanacion.com.ar/politica/coronavirus-argentina-el-mensaje-maximo-kirchner-rodriguez-nid2365247,lanacion,2020-05-14
2020-05-14,el-mundo,coronavirus: alerta en nueva york por la misteriosa enfermedad que se cobro la vida de tres chicos ,https://www.lanacion.com.ar/el-mundo/coronavirus-alerta-nueva-york-misteriosa-enfermedad-se-nid2365214,lanacion,2020-05-14
2020-05-14,sociedad,estrella amarilla: que representa la nueva senal incluida en el examen de manejo ,https://www.lanacion.com.ar/sociedad/estrella-amarilla-que-representa-nueva-senal-incluida-nid2365218,lanacion,2020-05-14
2020-05-14,sociedad,pequeno y tranquilo: como se vive en el unico barrio porteno al que no llego el coronavirus ,https://www.lanacion.com.ar/sociedad/coronavirus-argentina-como-se-vive-versalles-unico-nid2364901,lanacion,2020-05-14
2020-05-14,sociedad,de la zona con mas de 200 casos al barrio sin coronavirus: el mapa del covid 19 en la ciudad ,https://www.lanacion.com.ar/sociedad/de-zona-mas-200-casos-al-barrio-nid2364462,lanacion,2020-05-14
2020-05-14,economia,pasajes de avion. el gobierno revisara la prohibicion de venta y podria reactivarse antes ,https://www.lanacion.com.ar/economia/venta-pasajes-el-gobierno-revisara-prohibicion-podria-nid2365396,lanacion,2020-05-14
2020-05-14,seguridad,coronavirus: el youtuber yao cabrera acusado de golpear a un vecino de un country ,https://www.lanacion.com.ar/seguridad/coronavirus-youtuber-yao-cabrera-acusado-golpear-vecino-nid2365268,lanacion,2020-05-14
2020-05-14,el-mundo,ovnis: la marina de ee.uu. desclasifico nuevos reportes sobre los avistamientos ,https://www.lanacion.com.ar/el-mundo/ovnis-desclasifican-nuevos-reportes-marina-eeuu-avistamientos-nid2365245,lanacion,2020-05-14
2020-05-12,lifestyle,maria galitzine: la subita muerte de una princesa a los 32 anos ,https://www.lanacion.com.ar/lifestyle/maria-galitzine-subita-muerte-princesa-32-anos-nid2364497,lanacion,2020-05-14
2020-05-14,economia,capital y gba. una deuda millonaria pone en juego el servicio de colectivos ,https://www.lanacion.com.ar/economia/capital-gba-una-deuda-millonaria-pone-juego-nid2365348,lanacion,2020-05-14
2020-05-14,deportes,se conocio el video del desgarrador llanto de michael jordan que fue cortado en the last dance ,https://www.lanacion.com.ar/deportes/basquetbol/last-dance-michael-jordan-llanto-nid2365300,lanacion,2020-05-14
2020-05-14,espectaculos,"duro editorial: para marcelo longobardi, ""la argentina se acerca a un colapso"" ",https://www.lanacion.com.ar/espectaculos/duro-editorial-marcelo-longobardi-la-argentina-se-nid2365254,lanacion,2020-05-14
2020-05-14,lifestyle,"nuevas viviendas. treinta metros, para que mas ",https://www.lanacion.com.ar/lifestyle/nuevas-viviendas-treinta-metros-que-mas-nid2364560,lanacion,2020-05-14
2020-05-13,politica,"el ""indulto"" a canicoba corral, bajo la sombra de un pacto ",https://www.lanacion.com.ar/politica/el-indulto-canicoba-corral-bajo-sombra-pacto-nid2365024,lanacion,2020-05-14
2020-05-13,economia,"se parece mucho a cristina kirchner la ""nueva"" normalidad de alberto fernandez ",https://www.lanacion.com.ar/economia/se-parece-mucho-cristina-nueva-normalidad-alberto-nid2365152,lanacion,2020-05-14
2020-05-14,economia,"no necesitamos mas estado, sino mejor estado ",https://www.lanacion.com.ar/economia/no-necesitamos-mas-estado-sino-mejor-estado-columnista-1x5-cpo-20-sdf-aracteresd-sas-doplr-as-gsdfjsddfhk-nid2365113,lanacion,2020-05-14
2020-05-13,politica,"luis majul: ""para no volver a pelearse, alberto fernandez y cristina kirchner buscan meter en el barro a macri, larreta y vidal"" ",https://www.lanacion.com.ar/politica/luis-majul-para-no-volver-pelearse-alberto-nid2365043,lanacion,2020-05-14
2020-05-14,editoriales,"opacado por el coronavirus, el dengue crece y preocupa ",https://www.lanacion.com.ar/editoriales/opacado-por-el-coronavirus-el-dengue-crece-y-preocupa-nid2365048,lanacion,2020-05-14
2020-05-14,deportes,"a 5 anos del boca river del gas pimienta. ""aca nos matan a todos"", recordo el excomisario deportivo roger bello ",https://www.lanacion.com.ar/deportes/a-5-anos-del-boca-river-del-gas-nid2365194,lanacion,2020-05-14
2020-05-14,ciencia,"el sol podria apagarse y generaria clima helado y hambruna, segun cientificos ",https://www.lanacion.com.ar/ciencia/el-sol-podria-apagarse-generaria-clima-helado-nid2365217,lanacion,2020-05-14
2020-05-13,el-mundo,colombia: el barco que hizo una fiesta sexual y contagio de coronavirus a habitantes de la isla de san andres ,https://www.lanacion.com.ar/el-mundo/colombia-barco-hizo-fiesta-sexual-contagio-coronavirus-nid2364835,lanacion,2020-05-14
2020-05-14,el-mundo,canada: devolveran dos pandas a china porque no pueden importar bambu fresco ,https://www.lanacion.com.ar/el-mundo/canada-devolveran-dos-pandas-china-porque-no-nid2365330,lanacion,2020-05-14
2020-05-14,sociedad,las ocho claves para ordenar los alimentos en la heladera y prevenir enfermedades ,https://www.lanacion.com.ar/sociedad/las-claves-ordenar-alimentos-heladera-prevenir-enfermedades-nid2364894,lanacion,2020-05-14
2020-05-14,el-mundo,el secreto del ultimo blockbuster del mundo para seguir abierto en plena pandemia ,https://www.lanacion.com.ar/el-mundo/el-secreto-del-ultimo-blockbuster-del-mundo-nid2365351,lanacion,2020-05-14
2020-05-14,espectaculos,"el peor momento de la cantante melissa etheridge: murio su hijo beckett, de 21 anos ",https://www.lanacion.com.ar/espectaculos/personajes/el-peor-momento-cantante-melissa-etheridge-murio-nid2365128,lanacion,2020-05-14
2020-05-14,politica,coronavirus en la argentina: fernan quiros dijo que en el pico de contagios se esperan 1000 casos por dia en la ciudad de buenos aires ,https://www.lanacion.com.ar/politica/coronavirus-ciudad-fernan-quiros-previsiones-curva-contagios-nid2365284,lanacion,2020-05-14
2020-05-14,el-mundo,"coronavirus: el cientifico frances didier raoult afirma que ""la epidemia esta en vias de desaparecer"" ",https://www.lanacion.com.ar/el-mundo/coronavirus-el-cientifico-didier-raoult-afirma-la-nid2365340,lanacion,2020-05-14
2020-05-14,el-mundo,informe: america latina sera la ultima region en la que se normalicen los vuelos ,https://www.lanacion.com.ar/el-mundo/informe-america-latina-sera-ultima-region-se-nid2365264,lanacion,2020-05-14
2020-05-14,espectaculos,"""nunca los vote"": ernestina pais dijo que no es ni kirchnerista ni peronista tras un cruce con ceferino reato ",https://www.lanacion.com.ar/espectaculos/si-ernestina-supiera-matematica-no-seria-kirchnerista-nid2365223,lanacion,2020-05-14
2020-05-13,espectaculos,"ernesto tenembaum destrozo a alberto fernandez por las criticas a maria eugenia vidal: ""es de una vulgaridad notable"" ",https://www.lanacion.com.ar/espectaculos/ernesto-tenembaum-destrozo-alberto-fernandez-criticas-maria-nid2364799,lanacion,2020-05-14
2020-05-14,economia,sueldos. una de cada dos empresas que pidio ayuda oficial fue rechazada ,https://www.lanacion.com.ar/economia/afip-unas-200000-empresas-quedaron-afuera-ayuda-nid2365243,lanacion,2020-05-14
2020-05-13,lifestyle,"bill gates. compro la casa mas cara de san diego, por 43 millones de dolares ",https://www.lanacion.com.ar/lifestyle/bill-gates-compro-casa-mas-cara-san-nid2364905,lanacion,2020-05-14
2020-05-14,espectaculos,el entretenimiento en cuarentena: el desafio de llegar a un publico virtual ,https://www.lanacion.com.ar/espectaculos/el-entretenimiento-cuarentena-desafio-llegar-publico-virtual-nid2365338,lanacion,2020-05-14
2020-05-14,sociedad,"varada en nueva york. es argentina, menor de edad, y ahora confirmo que tiene coronavirus ",https://www.lanacion.com.ar/sociedad/varada-nueva-york-es-argentina-menor-edad-nid2364872,lanacion,2020-05-14
2020-05-14,el-mundo,"la crisis del coronavirus, un factor de riesgo para los regimenes autoritarios ",https://www.lanacion.com.ar/el-mundo/la-crisis-del-coronavirus-factor-riesgo-regimenes-nid2365356,lanacion,2020-05-14
2020-05-14,sociedad,como una ordenadora le dio a edward jenner la clave para descubrir la vacuna contra la viruela (y lo convirtio en el medico mas famoso del mundo) ,https://www.lanacion.com.ar/sociedad/como-ordenadora-le-dio-edward-jenner-clave-nid2365294,lanacion,2020-05-14
2020-05-14,economia,rulo automotor. la maniobra financiera que activa la venta de vehiculos 0km ,https://www.lanacion.com.ar/economia/rulo-automotor-por-brecha-cambiaria-cae-minimos-nid2365298,lanacion,2020-05-14
2020-05-14,politica,"riesgo sanitario: cruzan ilegalmente desde paraguay a formosa para cobrar ""los 10.000"" del ife ",https://www.lanacion.com.ar/politica/riesgo-sanitario-coronavirus-paraguayos-documento-argentino-cruzan-nid2364877,lanacion,2020-05-14
2020-05-14,cultura,"magdalena fleitas y teresa usandivaras: ""no hay pantalla que reemplace el juego"" ",https://www.lanacion.com.ar/cultura/magdalena-fleitas-teresa-usandivaras-no-hay-pantalla-nid2364958,lanacion,2020-05-14
2020-05-13,espectaculos,"""desafio desnudarse"": silvina escudero y un reto de instagram que no tuvo exito ",https://www.lanacion.com.ar/espectaculos/personajes/silvina-escudero-nuevo-desafio-viral-empiezo-yo-nid2364776,lanacion,2020-05-14
2020-05-13,lifestyle,la abuela fitness: tiene 63 y mostro por que luce mejor que hace 40 anos ,https://www.lanacion.com.ar/lifestyle/la-abuela-fitness-tiene-63-mostro-que-nid2364567,lanacion,2020-05-14
2020-05-14,economia,negocios. lanzaron un dispositivo que es furor en tiempos de confinamiento ,https://www.lanacion.com.ar/economia/negocios-lanzaron-dispositivo-es-furor-tiempos-confinamiento-nid2364834,lanacion,2020-05-14
2020-05-13,espectaculos,"ingreso millonario: revelaron cuanto ganaria por mes javier naselli, el ex de vicky xipolitakis ",https://www.lanacion.com.ar/espectaculos/ingreso-millonario-trascendio-cuanto-cobraria-javier-naselli-nid2364897,lanacion,2020-05-14
2020-05-14,lifestyle,"secretos de cuarentena. evelina cabrera: ""como, entreno y duermo en el living"" ",https://www.lanacion.com.ar/lifestyle/secretos-cuarentena-evelina-cabrera-como-entreno-duermo-nid2365266,lanacion,2020-05-14
2020-05-14,politica,felix crous. el fiscal kirchnerista elegido para investigar la corrupcion ,https://www.lanacion.com.ar/politica/un-fiscal-kirchnerista-para-investigar-la-corrupcion-nid2316731,lanacion,2020-05-14
2020-05-14,politica,el kirchnerismo dio el primer paso para cerrar las denuncias contra canicoba corral en el consejo ,https://www.lanacion.com.ar/politica/avanza-cierre-denuncias-juez-canicoba-corral-consejo-nid2365239,lanacion,2020-05-14
2020-05-14,economia,reclaman que reabra la anses para que puedan hacerse tramites jubilatorios ,https://www.lanacion.com.ar/economia/reclaman-reabra-anses-puedan-iniciarse-tramites-jubilatorios-nid2365406,lanacion,2020-05-14
2020-05-13,economia,"coronavirus. tras una decena de casos, en un gremio de la carne no descartan mas contagios ",https://www.lanacion.com.ar/economia/campo/coronavirus-como-trabaja-industria-frigorifica-casos-positivos-nid2364930,lanacion,2020-05-14
2020-05-14,espectaculos,"en cuarentena: las fotos que le saco paula robles a su hija, juanita tinelli ",https://www.lanacion.com.ar/espectaculos/personajes/en-cuarentena-fotos-le-saco-paula-robles-nid2365275,lanacion,2020-05-14
2020-05-14,espectaculos,"en plena pandemia, mary kate olsen solicito un ""divorcio de emergencia"" de olivier sarkozy ",https://www.lanacion.com.ar/espectaculos/personajes/en-plena-pandemia-mary-kate-olsen-solicito-nid2365308,lanacion,2020-05-14
2020-05-13,espectaculos,mad max: charlize theron y tom hardy rompieron el silencio sobre sus peleas en el set ,https://www.lanacion.com.ar/espectaculos/cine/mad-max-charlize-theron-tom-hardy-rompieron-nid2364973,lanacion,2020-05-14
2020-05-14,espectaculos,la mama de jorge ibanez denunciaria a su hija por violencia familiar ,https://www.lanacion.com.ar/espectaculos/personajes/la-mama-jorge-ibanez-denunciaria-su-hija-nid2365305,lanacion,2020-05-14
2020-05-14,espectaculos,maria fernanda callejon volvio a la tv e hizo una confesion inesperada: su amor por cecilia roth ,https://www.lanacion.com.ar/espectaculos/television/maria-fernanda-callejon-volvio-tv-hizo-confesion-nid2365200,lanacion,2020-05-14
2020-05-14,espectaculos,miriam lanzoni acuso a rocio marengo de haber tenido un romance con alejandro fantino ,https://www.lanacion.com.ar/espectaculos/television/miriam-lanzoni-acuso-rocio-marengo-haber-tenido-nid2365162,lanacion,2020-05-14
2020-05-14,deportes,"matchday: inside fc barcelona. entrar con messi a la ""capilla sixtina"": gloria, drama y liturgia del capitan que aprendio a hablar ",https://www.lanacion.com.ar/deportes/futbol/lionel-messi-llaves-capilla-sixtina-gloria-drama-nid2364076,lanacion,2020-05-14
2020-05-14,deportes,"mario kempes: lo declararon ""superleyenda"" de valencia y supero a otro ilustre ",https://www.lanacion.com.ar/deportes/futbol/mario-kempes-lo-declararon-superleyenda-valencia-supero-nid2365234,lanacion,2020-05-14
2020-05-14,deportes,formula 1. es oficial: carlos sainz correra con ferrari y reemplazara a sebastian vettel ,https://www.lanacion.com.ar/deportes/formula-1-carlos-sainz-correra-ferrari-reemplazara-nid2365023,lanacion,2020-05-14
2020-05-14,deportes,a 5 anos del boca river del gas pimienta: el vergonzoso suceso que rompio la relacion entre los clubes ,https://www.lanacion.com.ar/deportes/futbol/a-5-anos-del-boca-river-del-gas-nid2365195,lanacion,2020-05-14
2020-05-14,deportes,coronavirus. prohibido sonarse la nariz y besar la pelota: el estricto protocolo de conmebol para las copas ,https://www.lanacion.com.ar/deportes/futbol/coronavirus-conmebol-no-permitira-futbolistas-sonarse-nariz-nid2365076,lanacion,2020-05-14
2020-05-14,deportes,"coronavirus. german sciutto, el basquetbolista que vivio una odisea para regresar de italia, dio positivo ",https://www.lanacion.com.ar/deportes/basquetbol/coronavirus-german-sciutto-basquetbolista-vivio-odisea-regresar-nid2365244,lanacion,2020-05-14
2020-05-11,lifestyle,lenceria comoda. creo una marca diferente y es furor en las redes ,https://www.lanacion.com.ar/lifestyle/lenceria-comoda-creo-marca-diferente-es-furor-nid2362232,lanacion,2020-05-14
2020-05-06,lifestyle,lecturas a domicilio. su suscripcion literaria es un exito en todo el pais ,https://www.lanacion.com.ar/lifestyle/lecturas-domicilio-su-suscripcion-literaria-es-exito-nid2362154,lanacion,2020-05-14
2020-05-13,tecnologia,"asi es poimo, la curiosa bicicleta electrica inflable para llevar en la mochila ",https://www.lanacion.com.ar/tecnologia/asi-es-poimo-curiosa-bicicleta-electrica-inflable-nid2364924,lanacion,2020-05-14
2020-05-14,lifestyle,nicolas heinen: quince preguntas para un paisajista audaz ,https://www.lanacion.com.ar/lifestyle/nicolas-heinen-quince-preguntas-paisajista-audaz-nid2364879,lanacion,2020-05-14
2020-05-13,economia,"hay que pasar el invierno: la crisis economica de 1959, cuando la cotizacion del dolar llego a la tapa de los diarios ",https://www.lanacion.com.ar/economia/hay-pasar-invierno-crisis-economica-1959-cuando-nid2364982,lanacion,2020-05-14
2020-05-14,lifestyle,con cuerpo de elefante. el nuevo cuento de la nacion para pensar que hacer en los momentos dificiles ,https://www.lanacion.com.ar/lifestyle/con-cuerpo-elefante-el-nuevo-cuento-la-nid2365117,lanacion,2020-05-14
2020-05-11,lifestyle,mal dormidos? conoce cuales son los habitos nocivos para el buen descanso ,https://www.lanacion.com.ar/lifestyle/mal-dormidos-conoce-cuales-son-habitos-nocivos-nid2360822,lanacion,2020-05-14
2020-05-14,lifestyle,se pusieron de novios por facebook y cuando se iban a conocer la cuarentena arruino sus planes ,https://www.lanacion.com.ar/lifestyle/se-pusieron-novios-facebook-cuando-se-iban-nid2364368,lanacion,2020-05-14
2020-05-13,lifestyle,el consejo mas simple y eficaz para seguir descansando bien ,https://www.lanacion.com.ar/lifestyle/el-consejo-mas-simple-eficaz-seguir-descansando-nid2364600,lanacion,2020-05-14
2020-05-11,lifestyle,autos. las automotrices abren nuevos canales de venta ,https://www.lanacion.com.ar/lifestyle/autos-las-automotrices-abren-nuevos-canales-venta-nid2364006,lanacion,2020-05-14
2020-05-12,lifestyle,festejos puertas adentro: siete regalos originales para hacer en cuarentena ,https://www.lanacion.com.ar/lifestyle/festejos-puertas-adentro-siete-regalos-originales-hacer-nid2364577,lanacion,2020-05-14
2020-05-13,lifestyle,coronavirus. una disenadora creo un tapabocas con agujero para usar sorbete y agoto su stock ,https://www.lanacion.com.ar/lifestyle/coronavirus-una-disenadora-creo-tapabocas-agujero-usar-nid2364923,lanacion,2020-05-14
2020-05-13,lifestyle,gatos en cuarentena: como identificar problemas de ansiedad y estres ,https://www.lanacion.com.ar/lifestyle/gatos-cuarentena-como-identificar-problemas-ansiedad-estres-nid2364525,lanacion,2020-05-14
2020-05-13,lifestyle,record guinness: el exhombre mas bajo del mundo recupero el titulo tras 10 anos ,https://www.lanacion.com.ar/lifestyle/record-guinness-exhombre-mas-bajo-del-mundo-nid2364976,lanacion,2020-05-14
2020-05-13,espectaculos,"veronica lozano hablo del conflicto que mantuvo durante anos con susana gimenez por ""corcho"" rodriguez ",https://www.lanacion.com.ar/espectaculos/vero-lozano-rompio-silencio-hablo-su-relacion-nid2364917,lanacion,2020-05-14
2020-05-13,el-mundo,"ee.uu.: una mujer fue mutilada hasta la muerte por su propia mascota, un bulldog frances rescatado ",https://www.lanacion.com.ar/el-mundo/eeuu-mujer-fue-mutilada-muerte-su-propia-nid2364876,lanacion,2020-05-14
2020-05-13,deportes,wanda nara publico una foto de su hijo con la camiseta de arsenal y en inglaterra se dispararon los rumores sobre icardi ,https://www.lanacion.com.ar/deportes/futbol/wanda-nara-foto-hijo-camiseta-arsenal-rumores-icardi-nid2364996,lanacion,2020-05-14
2020-05-13,el-mundo,"china, al contraataque: critica a francia por un contrato militar y recorta importaciones desde australia ",https://www.lanacion.com.ar/el-mundo/china-pasa-al-contraataque-cuestiona-francia-contrato-nid2365038?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-14
